INVENTORY_YEAR;INVENTORY_ID;INVENTORY_MONTH;PRODUCT_NUMBER;INVENTORY_COUNT
2024;1158;2;56;9916
2024;1159;2;57;3267
2024;1160;2;58;3569
2024;1161;2;59;1965
2024;1162;2;60;11139
2024;1163;2;61;10239
2024;1164;2;62;6098
2024;1165;2;63;3811
2024;1166;2;64;8579
2024;1167;2;65;4012
2024;1168;2;66;1142
2024;1169;2;67;2066
2024;1170;2;68;2692
2024;1171;2;69;1555
2024;1172;2;70;1887
2024;1173;2;71;2067
2024;1174;2;72;2143
2024;1175;2;73;5188
2024;1176;2;74;6644
2024;1177;2;75;4184
2024;1178;2;76;7666
2024;1179;2;77;4302
2024;1180;2;78;1055
2024;1181;2;79;739
2024;1182;2;80;1927
2024;1183;2;81;1407
2024;1184;2;82;3885
2024;1185;2;83;2908
2024;1186;2;84;1527
2024;1187;2;85;1986
2024;1188;2;86;13650
2024;1189;2;87;20717
2024;1190;2;88;17724
2024;1191;2;89;15710
2024;1192;2;90;25384
2024;1193;2;91;12492
2024;1194;2;92;5465
2024;1195;2;93;17560
2024;1196;2;94;21450
2024;1197;2;95;16774
2024;1198;2;96;2210
2024;1199;2;97;1607
2024;1200;2;98;8255
2024;1201;2;99;6247
2024;1202;2;100;4612
2024;1203;2;101;1707
2024;1204;2;102;1312
2024;1205;2;103;302
2024;1206;2;104;425
2024;1207;2;105;1223
2024;1208;2;106;1033
2024;1209;2;107;371
2024;1210;2;108;480
2024;1211;2;109;6193
2024;1212;2;110;1883
2024;1213;2;111;994
2024;1214;2;112;6388
2024;1215;2;113;9053
2024;1216;2;114;1014
2024;1217;2;115;2158
2024;1218;3;1;6509
2024;1219;3;2;6230
2024;1220;3;3;4990
2024;1221;3;4;11776
2024;1222;3;5;2530
2024;1223;3;6;1506
2024;1224;3;7;4323
2024;1225;3;8;4297
2024;1226;3;9;1099
2024;1227;3;10;5840
2024;1228;3;11;1052
2024;1229;3;12;1426
2024;1230;3;13;1430
2024;1231;3;14;3630
2024;1232;3;15;1338
2024;1233;3;16;21284
2024;1234;3;17;4522
2024;1235;3;18;3700
2024;1236;3;19;4749
2024;1237;3;20;3083
2024;1238;3;21;5557
2024;1239;3;22;1287
2024;1240;3;23;1153
2024;1241;3;24;4364
2024;1242;3;25;4061
2024;1243;3;26;3066
2024;1244;3;27;2684
2024;1245;3;28;4049
2024;1246;3;29;7806
2024;1247;3;30;3300
2024;1248;3;31;8598
2024;1249;3;32;18373
2024;1250;3;33;17785
2024;1251;3;34;20304
2024;1252;3;35;11971
2024;1253;3;36;11421
2024;1254;3;37;4947
2024;1255;3;38;1939
2024;1256;3;39;5048
2024;1257;3;40;11024
2024;1258;3;41;5213
2024;1259;3;42;3713
2024;1260;3;43;7475
2024;1261;3;44;5912
2024;1262;3;45;2392
2024;1263;3;46;2982
2024;1264;3;47;7665
2024;1265;3;48;2432
2024;1266;3;49;1482
2024;1267;3;50;40115
2024;1268;3;51;11702
2024;1269;3;52;6306
2024;1270;3;53;7952
2024;1271;3;54;10803
2024;1272;3;55;8126
2024;1273;3;56;9362
2024;1274;3;57;3189
2024;1275;3;58;3419
2024;1276;3;59;1769
2024;1277;3;60;12879
2024;1278;3;61;9763
2024;1279;3;62;6384
2024;1280;3;63;3951
2024;1281;3;64;7963
2024;1282;3;65;3884
2024;1283;3;66;962
2024;1284;3;67;2104
2024;1285;3;68;2884
2024;1286;3;69;1723
2024;1287;3;70;1843
2024;1288;3;71;2109
2024;1289;3;72;2249
2024;1290;3;73;6168
2024;1291;3;74;8070
2024;1292;3;75;4240
2024;1293;3;76;7916
2024;1294;3;77;4694
2024;1295;3;78;835
2024;1296;3;79;789
2024;1297;3;80;2117
2024;1298;3;81;1493
2024;1299;3;82;3751
2024;1300;3;83;2850
2024;1301;3;84;1213
2024;1302;3;85;1966
2024;1303;3;86;12276
2024;1304;3;87;20075
2024;1305;3;88;16376
2024;1306;3;89;14846
2024;1307;3;90;23832
2024;1308;3;91;11486
2024;1309;3;92;5125
2024;1310;3;93;16652
2024;1311;3;94;20072
2024;1312;3;95;15926
2024;1313;3;96;2018
2024;1314;3;97;1543
2024;1315;3;98;7839
2024;1316;3;99;5913
2024;1317;3;100;4110
2024;1318;3;101;1633
2024;1319;3;102;1226
2024;1320;3;103;814
2024;1321;3;104;1371
2024;1322;3;105;1151
2024;1323;3;106;1107
2024;1324;3;107;1255
2024;1325;3;108;1420
2024;1326;3;109;5679
2024;1327;3;110;1359
2024;1328;3;111;902
2024;1329;3;112;5380
2024;1330;3;113;8359
2024;1331;3;114;942
2024;1332;3;115;5426
2024;1333;4;1;6465
2024;1334;4;2;9038
2024;1335;4;3;5552
2024;1336;4;4;10456
2024;1337;4;5;2082
2024;1338;4;6;1390
2024;1339;4;7;3711
2024;1340;4;8;3429
2024;1341;4;9;3319
2024;1342;4;10;5168
2024;1343;4;11;876
2024;1344;4;12;1468
2024;1345;4;13;1362
2024;1346;4;14;3438
2024;1347;4;15;1392
2024;1348;4;16;50294
2024;1349;4;17;4256
2024;1350;4;18;3708
2024;1351;4;19;4673
2024;1352;4;20;2615
2024;1353;4;21;5279
2024;1354;4;22;1175
2024;1355;4;23;1613
2024;1356;4;24;4390
2024;1357;4;25;4145
2024;1358;4;26;3366
2024;1359;4;27;2954
2024;1360;4;28;3989
2024;1361;4;29;6966
2024;1362;4;30;5516
2024;1363;4;31;8092
2024;1364;4;32;15931
2024;1365;4;33;16111
2024;1366;4;34;17156
2024;1367;4;35;10661
2024;1368;4;36;14517
2024;1369;4;37;6783
2024;1370;4;38;4015
2024;1371;4;39;7196
2024;1372;4;40;9508
2024;1373;4;41;4901
2024;1374;4;42;3573
2024;1375;4;43;6941
2024;1376;4;44;5560
2024;1377;4;45;2442
2024;1378;4;46;3118
2024;1379;4;47;7551
2024;1380;4;48;2396
2024;1381;4;49;1982
2024;1382;4;50;37803
2024;1383;4;51;11552
2024;1384;4;52;6092
2024;1385;4;53;7244
2024;1386;4;54;10599
2024;1387;4;55;7582
2024;1388;4;56;18196
2024;1389;4;57;2947
2024;1390;4;58;3437
2024;1391;4;59;1537
2024;1392;4;60;11105
2024;1393;4;61;9235
2024;1394;4;62;6006
2024;1395;4;63;3559
2024;1396;4;64;7387
2024;1397;4;65;3404
2024;1398;4;66;1082
2024;1399;4;67;1970
2024;1400;4;68;2730
2024;1401;4;69;1649
2024;1402;4;70;1883
2024;1403;4;71;2173
2024;1404;4;72;2391
2024;1405;4;73;7048
2024;1406;4;74;8708
2024;1407;4;75;3936
2024;1408;4;76;7680
2024;1409;4;77;4762
2024;1410;4;78;717
2024;1411;4;79;679
2024;1412;4;80;1929
2024;1413;4;81;1525
2024;1414;4;82;3439
2024;1415;4;83;2488
2024;1416;4;84;1167
2024;1417;4;85;1966
2024;1418;4;86;11284
2024;1419;4;87;18909
2024;1420;4;88;14238
2024;1421;4;89;14040
2024;1422;4;90;21840
2024;1423;4;91;10616
2024;1424;4;92;4853
2024;1425;4;93;15402
2024;1426;4;94;18100
2024;1427;4;95;14476
2024;1428;4;96;2312
2024;1429;4;97;1473
2024;1430;4;98;7585
2024;1431;4;99;5629
2024;1432;4;100;3556
2024;1433;4;101;1585
2024;1434;4;102;1080
2024;1435;4;103;1232
2024;1436;4;104;1267
2024;1437;4;105;855
2024;1438;4;106;977
2024;1439;4;107;1323
2024;1440;4;108;1346
2024;1441;4;109;4941
2024;1442;4;110;1675
2024;1443;4;111;996
2024;1444;4;112;4350
2024;1445;4;113;7427
2024;1446;4;114;840
2024;1447;4;115;4156
2024;1448;5;1;7425
2024;1449;5;2;7656
2024;1450;5;3;4824
2024;1451;5;4;9696
2024;1452;5;5;1258
2024;1453;5;6;1254
2024;1454;5;7;3519
2024;1455;5;8;2813
2024;1456;5;9;3027
2024;1457;5;10;4964
2024;1458;5;11;1022
2024;1459;5;12;2114
2024;1460;5;13;1970
2024;1461;5;14;3518
2024;1462;5;15;1694
2024;1463;5;16;48282
2024;1464;5;17;4706
2024;1465;5;18;3750
2024;1466;5;19;5053
2024;1467;5;20;2379
2024;1468;5;21;5009
2024;1469;5;22;1057
2024;1470;5;23;1475
2024;1471;5;24;4826
2024;1472;5;25;4565
2024;1473;5;26;3564
2024;1474;5;27;3148
2024;1475;5;28;4309
2024;1476;5;29;6544
2024;1477;5;30;5180
2024;1478;5;31;7664
2024;1479;5;32;14241
2024;1480;5;33;22117
2024;1481;5;34;16394
2024;1482;5;35;10331
2024;1483;5;36;13107
2024;1484;5;37;6485
2024;1485;5;38;3527
2024;1486;5;39;6912
2024;1487;5;40;8278
2024;1488;5;41;4383
2024;1489;5;42;3589
2024;1490;5;43;6939
2024;1491;5;44;5434
2024;1492;5;45;2562
2024;1493;5;46;3182
2024;1494;5;47;7765
2024;1495;5;48;2398
2024;1496;5;49;1832
2024;1497;5;50;36069
2024;1498;5;51;11744
2024;1499;5;52;6484
2024;1500;5;53;7708
2024;1501;5;54;10979
2024;1502;5;55;7980
2024;1503;5;56;17696
2024;1504;5;57;3279
2024;1505;5;58;3373
2024;1506;5;59;1541
2024;1507;5;60;12937
2024;1508;5;61;9981
2024;1509;5;62;6650
2024;1510;5;63;4081
2024;1511;5;64;8979
2024;1512;5;65;3716
2024;1513;5;66;1174
2024;1514;5;67;2354
2024;1515;5;68;3426
2024;1516;5;69;1581
2024;1517;5;70;1919
2024;1518;5;71;2461
2024;1519;5;72;2793
2024;1520;5;73;7804
2024;1521;5;74;10228
2024;1522;5;75;4726
2024;1523;5;76;8128
2024;1524;5;77;4936
2024;1525;5;78;693
2024;1526;5;79;787
2024;1527;5;80;2039
2024;1528;5;81;1625
2024;1529;5;82;4171
2024;1530;5;83;2698
2024;1531;5;84;1239
2024;1532;5;85;2262
2024;1533;5;86;10440
2024;1534;5;87;18113
2024;1535;5;88;13162
2024;1536;5;89;13182
2024;1537;5;90;21282
2024;1538;5;91;9850
2024;1539;5;92;4697
2024;1540;5;93;14336
2024;1541;5;94;16234
2024;1542;5;95;13420
2024;1543;5;96;2244
2024;1544;5;97;1409
2024;1545;5;98;7073
2024;1546;5;99;5163
2024;1547;5;100;5964
2024;1548;5;101;1735
2024;1549;5;102;1036
2024;1550;5;103;1140
2024;1551;5;104;1211
2024;1552;5;105;871
2024;1553;5;106;1043
2024;1554;5;107;1213
2024;1555;5;108;1288
2024;1556;5;109;4567
2024;1557;5;110;1359
2024;1558;5;111;870
2024;1559;5;112;4088
2024;1560;5;113;7017
2024;1561;5;114;782
2024;1562;5;115;3902
2024;1563;6;1;8169
2024;1564;6;2;7104
2024;1565;6;3;7392
2024;1566;6;4;13438
2024;1567;6;5;2486
2024;1568;6;6;1186
2024;1569;6;7;3199
2024;1570;6;8;1945
2024;1571;6;9;2491
2024;1572;6;10;9512
2024;1573;6;11;1008
2024;1574;6;12;2030
2024;1575;6;13;1694
2024;1576;6;14;3670
2024;1577;6;15;1768
2024;1578;6;16;46480
2024;1579;6;17;4478
2024;1580;6;18;3862
2024;1581;6;19;4931
2024;1582;6;20;1913
2024;1583;6;21;4707
2024;1584;6;22;1923
2024;1585;6;23;1367
2024;1586;6;24;4876
2024;1587;6;25;4893
2024;1588;6;26;3638
2024;1589;6;27;3198
2024;1590;6;28;4429
2024;1591;6;29;8438
2024;1592;6;30;4872
2024;1593;6;31;9958
2024;1594;6;32;20299
2024;1595;6;33;20637
2024;1596;6;34;23446
2024;1597;6;35;12651
2024;1598;6;36;11617
2024;1599;6;37;5829
2024;1600;6;38;2759
2024;1601;6;39;6048
2024;1602;6;40;14134
2024;1603;6;41;7595
2024;1604;6;42;3551
2024;1605;6;43;6843
2024;1606;6;44;5972
2024;1607;6;45;2586
2024;1608;6;46;3202
2024;1609;6;47;7547
2024;1610;6;48;2536
2024;1611;6;49;1712
2024;1612;6;50;42387
2024;1613;6;51;11320
2024;1614;6;52;6606
2024;1615;6;53;7748
2024;1616;6;54;11373
2024;1617;6;55;8202
2024;1618;6;56;17180
2024;1619;6;57;3265
2024;1620;6;58;3451
2024;1621;6;59;1563
2024;1622;6;60;11871
2024;1623;6;61;10327
2024;1624;6;62;6426
2024;1625;6;63;3979
2024;1626;6;64;9577
2024;1627;6;65;3746
2024;1628;6;66;1158
2024;1629;6;67;2578
2024;1630;6;68;3662
2024;1631;6;69;1489
2024;1632;6;70;2055
2024;1633;6;71;2623
2024;1634;6;72;2869
2024;1635;6;73;8374
2024;1636;6;74;10892
2024;1637;6;75;4150
2024;1638;6;76;7512
2024;1639;6;77;4752
2024;1640;6;78;999
2024;1641;6;79;865
2024;1642;6;80;1851
2024;1643;6;81;1631
2024;1644;6;82;4605
2024;1645;6;83;2788
2024;1646;6;84;1361
2024;1647;6;85;2116
2024;1648;6;86;8764
2024;1649;6;87;17117
2024;1650;6;88;10844
2024;1651;6;89;12466
2024;1652;6;90;19256
2024;1653;6;91;8910
2024;1654;6;92;4381
2024;1655;6;93;13318
2024;1656;6;94;14720
2024;1657;6;95;12144
2024;1658;6;96;2060
2024;1659;6;97;1361
2024;1660;6;98;6667
2024;1661;6;99;4565
2024;1662;6;100;5276
2024;1663;6;101;1791
2024;1664;6;102;1084
2024;1665;6;103;1086
2024;1666;6;104;1129
2024;1667;6;105;991
2024;1668;6;106;1007
2024;1669;6;107;1153
2024;1670;6;108;1192
2024;1671;6;109;4197
2024;1672;6;110;1807
2024;1673;6;111;1052
2024;1674;6;112;3696
2024;1675;6;113;6381
2024;1676;6;114;734
2024;1677;6;115;3342
2024;1678;7;1;9139
2024;1679;7;2;10506
2024;1680;7;3;6182
2024;1681;7;4;12312
2024;1682;7;5;2068
2024;1683;7;6;2008
2024;1684;7;7;2981
2024;1685;7;8;1685
2024;1686;7;9;2181
2024;1687;7;10;8956
2024;1688;7;11;1018
2024;1689;7;12;2384
2024;1690;7;13;2158
2024;1691;7;14;3860
2024;1692;7;15;1904
2024;1693;7;16;45040
2024;1694;7;17;4594
2024;1695;7;18;4516
2024;1696;7;19;5337
2024;1697;7;20;1555
2024;1698;7;21;4377
2024;1699;7;22;1747
2024;1700;7;23;1891
2024;1701;7;24;5000
2024;1702;7;25;4775
2024;1703;7;26;4044
2024;1704;7;27;3576
2024;1705;7;28;4345
2024;1706;7;29;7822
2024;1707;7;30;4220
2024;1708;7;31;9390
2024;1709;7;32;18377
2024;1710;7;33;19031
2024;1711;7;34;22200
2024;1712;7;35;11641
2024;1713;7;36;15631
2024;1714;7;37;7759
2024;1715;7;38;4719
2024;1716;7;39;9138
2024;1717;7;40;13154
2024;1718;7;41;7495
2024;1719;7;42;3739
2024;1720;7;43;7033
2024;1721;7;44;6516
2024;1722;7;45;2698
2024;1723;7;46;3388
2024;1724;7;47;7695
2024;1725;7;48;2698
2024;1726;7;49;1630
2024;1727;7;50;38997
2024;1728;7;51;11972
2024;1729;7;52;6970
2024;1730;7;53;8104
2024;1731;7;54;11793
2024;1732;7;55;8404
2024;1733;7;56;16664
2024;1734;7;57;3513
2024;1735;7;58;3629
2024;1736;7;59;1917
2024;1737;7;60;13311
2024;1738;7;61;10395
2024;1739;7;62;7352
2024;1740;7;63;4111
2024;1741;7;64;9507
2024;1742;7;65;3722
2024;1743;7;66;1298
2024;1744;7;67;2692
2024;1745;7;68;3892
2024;1746;7;69;1561
2024;1747;7;70;1945
2024;1748;7;71;2651
2024;1749;7;72;3259
2024;1750;7;73;8518
2024;1751;7;74;12192
2024;1752;7;75;4840
2024;1753;7;76;7774
2024;1754;7;77;5256
2024;1755;7;78;1231
2024;1756;7;79;1017
2024;1757;7;80;2205
2024;1758;7;81;1755
2024;1759;7;82;5327
2024;1760;7;83;3038
2024;1761;7;84;1669
2024;1762;7;85;2346
2024;1763;7;86;9326
2024;1764;7;87;17127
2024;1765;7;88;11062
2024;1766;7;89;12868
2024;1767;7;90;20688
2024;1768;7;91;10590
2024;1769;7;92;4841
2024;1770;7;93;16186
2024;1771;7;94;14714
2024;1772;7;95;11532
2024;1773;7;96;1928
2024;1774;7;97;1297
2024;1775;7;98;6871
2024;1776;7;99;4301
2024;1777;7;100;4868
2024;1778;7;101;1917
2024;1779;7;102;1180
2024;1780;7;103;1054
2024;1781;7;104;1107
2024;1782;7;105;1185
2024;1783;7;106;1069
2024;1784;7;107;1113
2024;1785;7;108;1152
2024;1786;7;109;3927
2024;1787;7;110;1509
2024;1788;7;111;966
2024;1789;7;112;3310
2024;1790;7;113;5861
2024;1791;7;114;702
2024;1792;7;115;2958
2024;1793;8;1;9173
2024;1794;8;2;9816
2024;1795;8;3;8656
2024;1796;8;4;11524
2024;1797;8;5;1556
2024;1798;8;6;1898
2024;1799;8;7;2601
2024;1800;8;8;5547
2024;1801;8;9;1785
2024;1802;8;10;8384
2024;1803;8;11;1188
2024;1804;8;12;2988
2024;1805;8;13;2578
2024;1806;8;14;4520
2024;1807;8;15;1890
2024;1808;8;16;43044
2024;1809;8;17;4900
2024;1810;8;18;4892
2024;1811;8;19;5719
2024;1812;8;20;3759
2024;1813;8;21;7537
2024;1814;8;22;1657
2024;1815;8;23;1817
2024;1816;8;24;5760
2024;1817;8;25;4937
2024;1818;8;26;4296
2024;1819;8;27;3680
2024;1820;8;28;4813
2024;1821;8;29;7258
2024;1822;8;30;6874
2024;1823;8;31;8954
2024;1824;8;32;17609
2024;1825;8;33;25053
2024;1826;8;34;20608
2024;1827;8;35;10971
2024;1828;8;36;15067
2024;1829;8;37;7031
2024;1830;8;38;4341
2024;1831;8;39;8396
2024;1832;8;40;11824
2024;1833;8;41;7123
2024;1834;8;42;4083
2024;1835;8;43;7497
2024;1836;8;44;7302
2024;1837;8;45;2808
2024;1838;8;46;3488
2024;1839;8;47;7823
2024;1840;8;48;2852
2024;1841;8;49;1806
2024;1842;8;50;37769
2024;1843;8;51;12278
2024;1844;8;52;7090
2024;1845;8;53;8432
2024;1846;8;54;12295
2024;1847;8;55;9034
2024;1848;8;56;16224
2024;1849;8;57;3725
2024;1850;8;58;3819
2024;1851;8;59;2161
2024;1852;8;60;12721
2024;1853;8;61;10793
2024;1854;8;62;8346
2024;1855;8;63;4307
2024;1856;8;64;10623
2024;1857;8;65;4046
2024;1858;8;66;1344
2024;1859;8;67;2538
2024;1860;8;68;4400
2024;1861;8;69;1607
2024;1862;8;70;2191
2024;1863;8;71;2889
2024;1864;8;72;3533
2024;1865;8;73;8710
2024;1866;8;74;14772
2024;1867;8;75;5290
2024;1868;8;76;7828
2024;1869;8;77;5284
2024;1870;8;78;1305
2024;1871;8;79;1323
2024;1872;8;80;2293
2024;1873;8;81;1881
2024;1874;8;82;5603
2024;1875;8;83;3348
2024;1876;8;84;1801
2024;1877;8;85;2442
2024;1878;8;86;8420
2024;1879;8;87;16175
2024;1880;8;88;10102
2024;1881;8;89;11294
2024;1882;8;90;19620
2024;1883;8;91;9964
2024;1884;8;92;4605
2024;1885;8;93;15148
2024;1886;8;94;13816
2024;1887;8;95;10068
2024;1888;8;96;1870
2024;1889;8;97;1297
2024;1890;8;98;6641
2024;1891;8;99;4037
2024;1892;8;100;4062
2024;1893;8;101;2137
2024;1894;8;102;1272
2024;1895;8;103;1016
2024;1896;8;104;1099
2024;1897;8;105;1429
2024;1898;8;106;1205
2024;1899;8;107;1103
2024;1900;8;108;1140
2024;1901;8;109;3797
2024;1902;8;110;2281
2024;1903;8;111;1246
2024;1904;8;112;3024
2024;1905;8;113;5721
2024;1906;8;114;688
2024;1907;8;115;6654
2024;1908;9;1;9663
2024;1909;9;2;9172
2024;1910;9;3;8248
2024;1911;9;4;14766
2024;1912;9;5;3128
2024;1913;9;6;1766
2024;1914;9;7;4545
2024;1915;9;8;4955
2024;1916;9;9;1571
2024;1917;9;10;7534
2024;1918;9;11;1324
2024;1919;9;12;3012
2024;1920;9;13;2886
2024;1921;9;14;4892
2024;1922;9;15;2082
2024;1923;9;16;41442
2024;1924;9;17;5286
2024;1925;9;18;4614
2024;1926;9;19;6255
2024;1927;9;20;3251
2024;1928;9;21;7087
2024;1929;9;22;1597
2024;1930;9;23;1801
2024;1931;9;24;6798
2024;1932;9;25;5145
2024;1933;9;26;4490
2024;1934;9;27;3888
2024;1935;9;28;4865
2024;1936;9;29;9310
2024;1937;9;30;6486
2024;1938;9;31;11916
2024;1939;9;32;22433
2024;1940;9;33;23843
2024;1941;9;34;27844
2024;1942;9;35;16057
2024;1943;9;36;14161
2024;1944;9;37;5883
2024;1945;9;38;3897
2024;1946;9;39;8196
2024;1947;9;40;9942
2024;1948;9;41;6749
2024;1949;9;42;4383
2024;1950;9;43;7509
2024;1951;9;44;7780
2024;1952;9;45;2886
2024;1953;9;46;3484
2024;1954;9;47;8025
2024;1955;9;48;3028
2024;1956;9;49;1692
2024;1957;9;50;44943
2024;1958;9;51;12218
2024;1959;9;52;7742
2024;1960;9;53;8638
2024;1961;9;54;12847
2024;1962;9;55;9532
2024;1963;9;56;15690
2024;1964;9;57;3953
2024;1965;9;58;4079
2024;1966;9;59;2471
2024;1967;9;60;14571
2024;1968;9;61;11107
2024;1969;9;62;8770
2024;1970;9;63;4281
2024;1971;9;64;10997
2024;1972;9;65;3958
2024;1973;9;66;1562
2024;1974;9;67;2720
2024;1975;9;68;4738
2024;1976;9;69;1629
2024;1977;9;70;2317
2024;1978;9;71;2869
2024;1979;9;72;3777
2024;1980;9;73;9008
2024;1981;9;74;17014
2024;1982;9;75;5690
2024;1983;9;76;8358
2024;1984;9;77;5268
2024;1985;9;78;1429
2024;1986;9;79;1579
2024;1987;9;80;2385
2024;1988;9;81;1947
2024;1989;9;82;5591
2024;1990;9;83;3700
2024;1991;9;84;1813
2024;1992;9;85;2534
2024;1993;9;86;6834
2024;1994;9;87;15449
2024;1995;9;88;9368
2024;1996;9;89;9912
2024;1997;9;90;18118
2024;1998;9;91;9436
2024;1999;9;92;4513
2024;2000;9;93;14292
2024;2001;9;94;12886
2024;2002;9;95;9480
2024;2003;9;96;1754
2024;2004;9;97;1271
2024;2005;9;98;6121
2024;2006;9;99;3781
2024;2007;9;100;3570
2024;2008;9;101;2145
2024;2009;9;102;1188
2024;2010;9;103;898
2024;2011;9;104;1049
2024;2012;9;105;1435
2024;2013;9;106;1271
2024;2014;9;107;1005
2024;2015;9;108;1104
2024;2016;9;109;3511
2024;2017;9;110;1773
2024;2018;9;111;1014
2024;2019;9;112;2108
2024;2020;9;113;5091
2024;2021;9;114;580
2024;2022;9;115;5634
2024;2023;10;1;7449
2024;2024;10;2;11364
2024;2025;10;3;9474
2024;2026;10;4;12234
2024;2027;10;5;2260
2024;2028;10;6;1384
2024;2029;10;7;3333
2024;2030;10;8;3671
2024;2031;10;9;3511
2024;2032;10;10;5934
2024;2033;10;11;1208
2024;2034;10;12;1684
2024;2035;10;13;2116
2024;2036;10;14;4180
2024;2037;10;15;1406
2024;2038;10;16;37920
2024;2039;10;17;4112
2024;2040;10;18;3652
2024;2041;10;19;4821
2024;2042;10;20;2407
2024;2043;10;21;6443
2024;2044;10;22;1147
2024;2045;10;23;2135
2024;2046;10;24;5962
2024;2047;10;25;4641
2024;2048;10;26;4172
2024;2049;10;27;3494
2024;2050;10;28;4279
2024;2051;10;29;7864
2024;2052;10;30;4968
2024;2053;10;31;9844
2024;2054;10;32;18453
2024;2055;10;33;19013
2024;2056;10;34;22976
2024;2057;10;35;13497
2024;2058;10;36;16133
2024;2059;10;37;6483
2024;2060;10;38;5165
2024;2061;10;39;10168
2024;2062;10;40;13974
2024;2063;10;41;5697
2024;2064;10;42;4049
2024;2065;10;43;6599
2024;2066;10;44;7512
2024;2067;10;45;2666
2024;2068;10;46;3254
2024;2069;10;47;7489
2024;2070;10;48;2862
2024;2071;10;49;1480
2024;2072;10;50;39485
2024;2073;10;51;10986
2024;2074;10;52;6932
2024;2075;10;53;7698
2024;2076;10;54;11959
2024;2077;10;55;7580
2024;2078;10;56;14400
2024;2079;10;57;3693
2024;2080;10;58;3857
2024;2081;10;59;2155
2024;2082;10;60;12999
2024;2083;10;61;8987
2024;2084;10;62;7284
2024;2085;10;63;4179
2024;2086;10;64;9843
2024;2087;10;65;3158
2024;2088;10;66;1194
2024;2089;10;67;1132
2024;2090;10;68;4088
2024;2091;10;69;1539
2024;2092;10;70;1895
2024;2093;10;71;2607
2024;2094;10;72;3493
2024;2095;10;73;7246
2024;2096;10;74;16064
2024;2097;10;75;3844
2024;2098;10;76;7722
2024;2099;10;77;4090
2024;2100;10;78;-345
2024;2101;10;79;997
2024;2102;10;80;1401
2024;2103;10;81;1425
2024;2104;10;82;3929
2024;2105;10;83;2724
2024;2106;10;84;1393
2024;2107;10;85;1406
2024;2108;10;86;5020
2024;2109;10;87;14939
2024;2110;10;88;8606
2024;2111;10;89;9106
2024;2112;10;90;17468
2024;2113;10;91;8744
2024;2114;10;92;4289
2024;2115;10;93;13300
2024;2116;10;94;11550
2024;2117;10;95;8942
2024;2118;10;96;1966
2024;2119;10;97;1211
2024;2120;10;98;5885
2024;2121;10;99;3539
2024;2122;10;100;2906
2024;2123;10;101;1997
2024;2124;10;102;1226
2024;2125;10;103;798
2024;2126;10;104;915
2024;2127;10;105;1235
2024;2128;10;106;1283
2024;2129;10;107;777
2024;2130;10;108;958
2024;2131;10;109;2615
2024;2132;10;110;2043
2024;2133;10;111;1146
2024;2134;10;112;1402
2024;2135;10;113;4191
2024;2136;10;114;440
2024;2137;10;115;4488
2024;2138;11;1;7595
2024;2139;11;2;10326
2024;2140;11;3;9020
2024;2141;11;4;11644
2024;2142;11;5;1958
2024;2143;11;6;1322
2024;2144;11;7;2905
2024;2145;11;8;3035
2024;2146;11;9;3397
2024;2147;11;10;5776
2024;2148;11;11;1030
2024;2149;11;12;2098
2024;2150;11;13;2538
2024;2151;11;14;4674
2024;2152;11;15;1622
2024;2153;11;16;37632
2024;2154;11;17;4338
2024;2155;11;18;4248
2024;2156;11;19;5537
2024;2157;11;20;2075
2024;2158;11;21;6191
2024;2159;11;22;963
2024;2160;11;23;2063
2024;2161;11;24;6872
2024;2162;11;25;4899
2024;2163;11;26;4410
2024;2164;11;27;3690
2024;2165;11;28;4533
2024;2166;11;29;7284
2024;2167;11;30;4792
2024;2168;11;31;9102
2024;2169;11;32;17597
2024;2170;11;33;24301
2024;2171;11;34;20946
2024;2172;11;35;11693
2024;2173;11;36;15589
2024;2174;11;37;6007
2024;2175;11;38;4821
2024;2176;11;39;9570
2024;2177;11;40;13204
2024;2178;11;41;5435
2024;2179;11;42;4371
2024;2180;11;43;7159
2024;2181;11;44;8128
2024;2182;11;45;2868
2024;2183;11;46;3340
2024;2184;11;47;7943
2024;2185;11;48;3130
2024;2186;11;49;1422
2024;2187;11;50;37609
2024;2188;11;51;11696
2024;2189;11;52;7242
2024;2190;11;53;7886
2024;2191;11;54;12711
2024;2192;11;55;8206
2024;2193;11;56;14376
2024;2194;11;57;4205
2024;2195;11;58;4291
2024;2196;11;59;2571
2024;2197;11;60;14655
2024;2198;11;61;9785
2024;2199;11;62;8154
2024;2200;11;63;4869
2024;2201;11;64;11403
2024;2202;11;65;3494
2024;2203;11;66;1482
2024;2204;11;67;1752
2024;2205;11;68;4992
2024;2206;11;69;1539
2024;2207;11;70;2251
2024;2208;11;71;2845
2024;2209;11;72;3891
2024;2210;11;73;7502
2024;2211;11;74;17814
2024;2212;11;75;4426
2024;2213;11;76;9046
2024;2214;11;77;4498
2024;2215;11;78;103
2024;2216;11;79;1245
2024;2217;11;80;1735
2024;2218;11;81;1527
2024;2219;11;82;4247
2024;2220;11;83;3166
2024;2221;11;84;1689
2024;2222;11;85;1520
2024;2223;11;86;4798
2024;2224;11;87;14827
2024;2225;11;88;8310
2024;2226;11;89;8822
2024;2227;11;90;17318
2024;2228;11;91;8544
2024;2229;11;92;4231
2024;2230;11;93;13038
2024;2231;11;94;11066
2024;2232;11;95;8706
